4299	14742	1
4299	15438	8
4299	15500	8
4299	15680	1
4305	4308	2
4305	4333	24
4305	4340	3
4305	4344	1
4305	4759	1
4305	4834	2
4305	4855	2
4305	4979	5
4305	4992	7
4305	4999	11
4305	5215	11
4305	5447	1
4305	5485	2
4305	5558	1
4305	5609	3
4305	5614	1
4305	6028	2
4305	6032	2
4305	6518	7
4305	6539	1
4305	6601	4
4305	6777	1
4305	6798	1
4305	6829	1
4305	6927	1
4305	6989	1
4305	7099	5
4305	7208	1
4305	7227	1
4305	7370	5
4305	7398	1
4305	7413	1
4305	7502	1
4305	7561	3
4305	7572	4
4305	7592	1
4305	7688	1
4305	7701	10
4305	7772	3
4305	7796	1
4305	7933	28
4305	7973	22
4305	7981	1
4305	8085	13
4305	8131	1
4305	8191	1
4305	8197	2
4305	8618	3
4305	8721	1
4305	8837	1
4305	8935	2
4305	8984	13
4305	9105	13
4305	9205	7
4305	9325	6
4305	9329	1
4305	9392	1
4305	9527	8
4305	9720	29
4305	9764	1
4305	9795	1
4305	9854	2
4305	9883	1
4305	9885	2
4305	9971	7
4305	10088	2
4305	10273	24
4305	10431	2
4305	10495	1
4305	10560	7
4305	10761	5
4305	10820	1
4305	11085	1
4305	11642	13
4305	11695	2
4305	11986	3
4305	12301	2
4305	12369	1
4305	12379	8
4305	12437	1
4305	12488	1
4305	12553	16
4305	12578	1
4305	12627	1
4305	12763	1
4305	13112	1
4305	13562	1
4305	13990	27
4305	14014	1
4305	14146	3
4305	14237	3
4305	14290	1
4305	15222	1
4305	15438	1
4305	15500	4
4305	15571	1
4308	4333	2
4308	4999	4
4308	5215	2
4308	5485	1
4308	6446	1
4308	6518	1
4308	6989	1
4308	7099	2
4308	7208	2
4308	7227	3
4308	7370	1
4308	7561	1
4308	7688	1
4308	7701	6
4308	7933	5
4308	7973	4
4308	8085	1
4308	8191	1
4308	8197	1
4308	8370	1
4308	8371	1
4308	8618	1
4308	8984	3
4308	9105	5
4308	9110	1
4308	9205	1
4308	9527	2
4308	9599	1
4308	9720	6
4308	9971	2
4308	10273	6
4308	10303	1
4308	10560	3
4308	11642	8
4308	11695	1
4308	11725	1
4308	12553	2
4308	13990	7
4308	14146	3
4308	14237	2
4322	4333	1
4322	4834	1
4322	4855	1
4322	4999	4
4322	5045	1
4322	5215	2
4322	5802	1
4322	6205	1
4322	6518	1
4322	6601	2
4322	7099	2
4322	7370	2
4322	7566	1
4322	7688	1
4322	7701	1
4322	7933	3
4322	7973	2
4322	8191	1
4322	8197	1
4322	8370	1
4322	8374	1
4322	8618	1
4322	8721	1
4322	8935	2
4322	8984	2
4322	9105	4
4322	9205	2
4322	9720	3
4322	9722	1
4322	9971	1
4322	10273	4
4322	11368	1
4322	11607	2
4322	11695	1
4322	11950	1
4322	12301	2
4322	13174	1
4322	13990	4
4322	14146	2
4322	14643	5
4322	15438	1
4333	4338	5
4333	4340	30
4333	4344	15
4333	4386	2
4333	4388	1
4333	4454	2
4333	4615	2
4333	4616	1
4333	4707	1
4333	4758	1
4333	4759	2
4333	4834	8
4333	4844	1
4333	4855	5
4333	4979	24
4333	4992	53
4333	4996	1
4333	4999	97
4333	5045	3
4333	5160	5
4333	5215	134
4333	5221	1
4333	5228	2
4333	5248	3
4333	5295	2
4333	5300	1
4333	5415	3
4333	5447	4
4333	5453	1
4333	5485	5
4333	5558	7
4333	5570	1
4333	5585	1
4333	5601	3
4333	5609	13
4333	5614	2
4333	5635	2
4333	5714	4
4333	5802	18
4333	5949	1
4333	6028	5
4333	6032	2
4333	6035	1
4333	6038	1
4333	6102	2
4333	6205	4
4333	6208	1
4333	6266	1
4333	6479	2
4333	6518	62
4333	6539	3
4333	6542	1
4333	6555	2
4333	6601	51
4333	6634	2
4333	6761	2
4333	6777	1
4333	6798	1
4333	6829	13
4333	6883	1
4333	6927	1
4333	6989	1
4333	7099	53
4333	7124	1
4333	7132	1
4333	7208	4
4333	7227	25
4333	7243	1
4333	7248	1
4333	7278	16
4333	7354	2
4333	7370	82
4333	7413	23
4333	7450	1
4333	7491	1
4333	7502	5
4333	7542	3
4333	7561	28
4333	7572	29
4333	7592	10
4333	7688	5
4333	7701	111
4333	7745	2
4333	7772	37
4333	7796	2
4333	7797	1
4333	7933	229
4333	7961	1
4333	7967	1
4333	7973	152
4333	7981	3
4333	8027	5
4333	8085	70
4333	8131	8
4333	8135	2
4333	8151	1
4333	8155	1
4333	8158	2
4333	8191	16
4333	8197	28
4333	8290	1
4333	8370	3
4333	8371	1
4333	8567	3
4333	8598	8
4333	8618	53
4333	8650	6
4333	8696	5
4333	8721	21
4333	8739	2
4333	8842	1
4333	8888	1
4333	8924	1
4333	8932	1
4333	8935	40
4333	8984	89
4333	8997	2
4333	9055	1
4333	9102	1
4333	9105	127
4333	9190	7
4333	9205	60
4333	9250	1
4333	9259	2
4333	9325	62
4333	9329	5
4333	9331	2
4333	9334	1
4333	9350	3
4333	9392	5
4333	9417	3
4333	9420	2
4333	9461	3
4333	9527	65
4333	9531	1
4333	9555	2
4333	9557	1
4333	9599	17
4333	9672	1
4333	9719	1
4333	9720	249
4333	9722	4
4333	9753	2
4333	9764	9
4333	9778	4
4333	9795	3
4333	9846	3
4333	9852	1
4333	9854	4
4333	9875	1
4333	9883	2
4333	9885	5
4333	9912	1
4333	9914	1
4333	9919	1
4333	9920	1
4333	9931	1
4333	9937	2
4333	9938	3
4333	9960	1
4333	9971	23
4333	9995	1
4333	10037	2
4333	10081	1
4333	10088	15
4333	10117	2
4333	10137	2
4333	10143	1
4333	10153	1
4333	10195	4
4333	10273	198
4333	10297	1
4333	10320	2
4333	10336	2
4333	10351	2
4333	10407	3
4333	10431	28
4333	10445	3
4333	10478	2
4333	10495	4
4333	10508	1
4333	10560	57
4333	10589	1
4333	10599	1
4333	10627	1
4333	10648	1
4333	10761	38
4333	10782	2
4333	10785	1
4333	10820	2
4333	10847	6
4333	10864	3
4333	10874	3
4333	10882	2
4333	10958	2
4333	10973	1
4333	10975	3
4333	10976	3
4333	11027	1
4333	11085	9
4333	11088	1
4333	11325	1
4333	11368	1
4333	11414	3
4333	11472	1
4333	11525	1
4333	11607	8
4333	11625	2
4333	11642	54
4333	11644	2
4333	11652	1
4333	11682	1
4333	11695	36
4333	11721	1
4333	11725	18
4333	11726	1
4333	11863	3
4333	11902	1
4333	11930	1
4333	11986	6
4333	12050	2
4333	12301	12
4333	12369	2
4333	12379	31
4333	12434	1
4333	12437	2
4333	12488	4
4333	12553	127
4333	12578	4
4333	12627	1
4333	12704	1
4333	12738	2
4333	12763	4
4333	12886	1
4333	12900	1
4333	12920	1
4333	12951	4
4333	12987	1
4333	13007	1
4333	13027	1
4333	13087	1
4333	13112	2
4333	13130	1
4333	13132	1
4333	13167	4
4333	13259	1
4333	13282	1
4333	13421	1
4333	13442	2
4333	13465	1
4333	13467	2
4333	13499	1
4333	13535	3
4333	13562	1
4333	13585	3
4333	13701	4
4333	13713	1
4333	13726	4
4333	13869	3
4333	13871	1
4333	13909	1
4333	13931	1
4333	13990	236
4333	14008	1
4333	14014	1
4333	14069	2
4333	14146	32
4333	14237	11
4333	14290	1
4333	14511	1
4333	14580	2
4333	14643	20
4333	14645	7
4333	14675	2
4333	14896	2
4333	15109	1
4333	15222	4
4333	15267	1
4333	15275	2
4333	15276	3
4333	15279	1
4333	15360	3
4333	15411	5
4333	15418	2
4333	15438	22
4333	15500	31
4333	15542	2
4333	15547	1
4333	15571	2
4338	4340	2
4338	4344	2
4338	4386	1
4338	4999	2
4338	5215	2
4338	6601	2
4338	7227	1
4338	7370	5
4338	7561	1
4338	7572	1
4338	7701	3
4338	7933	2
4338	7973	1
4338	8197	1
4338	8618	1
4338	8721	2
4338	8935	3
4338	8984	1
4338	9105	2
4338	9205	1
4338	9461	1
4338	9527	1
4338	9720	5
4338	9764	1
4338	9971	1
4338	10273	2
4338	10431	1
4338	10627	1
4338	10761	2
4338	11085	1
4338	11642	1
4338	12379	1
4338	12553	2
4338	13087	1
4338	13990	5
4338	14146	2
4338	14643	1
4338	15411	1
4338	15418	1
4338	15438	1
4340	4344	2
4340	4386	1
4340	4454	1
4340	4834	4
4340	4855	4
4340	4992	1
4340	4999	4
4340	5215	4
4340	5558	1
4340	6518	3
4340	6601	12
4340	6761	1
4340	6777	1
4340	7208	1
4340	7227	8
4340	7370	19
4340	7413	1
4340	7561	5
4340	7572	7
4340	7592	1
4340	7688	2
4340	7701	17
4340	7933	17
4340	7973	9
4340	8027	1
4340	8085	9
4340	8131	2
4340	8135	1
4340	8197	3
4340	8618	11
4340	8721	3
4340	8924	1
4340	8932	1
4340	8935	5
4340	8984	9
4340	8997	1
4340	9105	9
4340	9205	10
4340	9325	7
4340	9329	1
4340	9392	3
4340	9417	1
4340	9420	1
4340	9461	1
4340	9527	6
4340	9557	1
4340	9599	1
4340	9720	26
4340	9722	2
4340	9764	3
4340	9883	1
4340	9885	2
4340	9938	1
4340	9971	5
4340	10037	1
4340	10088	3
4340	10273	18
4340	10336	1
4340	10431	4
4340	10560	9
4340	10599	1
4340	10761	3
4340	10847	1
4340	11085	2
4340	11607	2
4340	11642	8
4340	11695	2
4340	11725	2
4340	11726	1
4340	11986	2
4340	12301	3
4340	12369	1
4340	12379	8
4340	12553	6
4340	12627	1
4340	12951	3
4340	13087	1
4340	13726	1
4340	13869	1
4340	13909	1
4340	13990	24
4340	14146	7
4340	14237	1
4340	14643	3
4340	15411	1
4340	15438	3
4344	4386	1
4344	4388	1
4344	4999	3
4344	5215	5
4344	5802	1
4344	6028	1
4344	6035	1
4344	6518	2
4344	6601	1
4344	6829	1
4344	7099	1
4344	7370	8
4344	7561	1
4344	7688	1
4344	7701	10
4344	7772	1
4344	7797	1
4344	7933	12
4344	7973	6
4344	8085	4
4344	8197	2
4344	8618	3
4344	8721	4
4344	8924	1
4344	8935	4
4344	8984	6
4344	9105	8
4344	9190	3
4344	9205	7
4344	9325	6
4344	9329	1
4344	9334	1
4344	9461	2
4344	9527	5
4344	9599	1
4344	9720	14
4344	9753	1
4344	9764	2
4344	9778	2
4344	9883	1
4344	9885	2
4344	9971	1
4344	10088	1
4344	10273	14
4344	10336	1
4344	10431	2
4344	10560	3
4344	10627	1
4344	10874	2
4344	11414	1
4344	11642	5
4344	11695	1
4344	12379	5
4344	12553	6
4344	13726	1
4344	13869	1
4344	13990	9
4344	14643	2
4344	14896	1
4344	15411	1
4344	15418	1
4344	15438	1
4386	4999	1
4386	5215	5
4386	5248	1
4386	5802	1
4386	6601	1
4386	6634	1
4386	7099	3
4386	7116	1
4386	7278	1
4386	7370	8
4386	7413	1
4386	7561	1
4386	7572	2
4386	7701	3
4386	7933	5
4386	7973	3
4386	8197	1
4386	8618	5
4386	8650	1
4386	8721	1
4386	8935	2
4386	8984	1
4386	9105	3
4386	9205	1
4386	9461	1
4386	9527	5
4386	9720	6
4386	9764	2
4386	9919	1
4386	9971	1
4386	10088	1
4386	10273	5
4386	10560	2
4386	10627	1
4386	10761	2
4386	11414	1
4386	11607	1
4386	11642	1
4386	11695	1
4386	12437	1
4386	12553	1
4386	13017	1
4386	13869	3
4386	13870	2
4386	13871	1
4386	13990	6
4386	14643	2
4386	15411	2
4386	15418	1
4386	15438	2
4386	15500	1
4388	4663	2
4388	4992	1
4388	4999	7
4388	5045	1
4388	5160	2
4388	5215	5
4388	5802	6
4388	6518	1
4388	6601	4
4388	6897	2
4388	7099	1
4388	7114	1
4388	7370	10
4388	7413	1
4388	7537	1
4388	7561	5
4388	7572	1
4388	7701	10
4388	7772	2
4388	7933	11
4388	8085	4
4388	8290	1
4388	8598	1
4388	8618	5
4388	8984	3
4388	9105	11
4388	9190	1
4388	9205	6
4388	9325	2
4388	9461	1
4388	9527	4
4388	9720	8
4388	9885	1
4388	9918	1
4388	10273	11
4388	10431	1
4388	10560	11
4388	10564	1
4388	10847	1
4388	10874	1
4388	11010	1
4388	11414	2
4388	11607	5
4388	11642	1
4388	11695	2
4388	11725	1
4388	11726	1
4388	11986	1
4388	12437	4
4388	12951	1
4388	13017	1
4388	13542	3
4388	13871	3
4388	13990	8
4388	14146	1
4388	14643	3
4388	15360	1
4388	15411	1
4388	15438	1
4388	15500	5
4399	4992	1
4399	4999	2
4399	5215	3
4399	5714	2
4399	6601	1
4399	7208	1
4399	7434	1
4399	7561	2
4399	7592	1
4399	7933	6
4399	7973	4
4399	9105	3
4399	9527	1
4399	9672	1
4399	9720	5
4399	10195	1
4399	10560	2
4399	10847	1
4399	11368	1
4399	11695	4
4399	11986	1
4399	12064	1
4399	13066	1
4399	13174	1
4399	13990	4
4399	14069	6
4399	15360	1
4399	15500	1
4450	4979	1
4450	4992	1
4450	4999	5
4450	5554	1
4450	6573	2
4450	6601	5
4450	7227	5
4450	7502	1
4450	7537	1
4450	7542	1
4450	7561	1
4450	7572	1
4450	7701	2
4450	7933	12
4450	7973	5
4450	8027	1
4450	8085	5
4450	8191	2
4450	8197	3
4450	8739	1
4450	8964	1
4450	8984	2
4450	9105	6
4450	9156	1
4450	9205	4
4450	9325	6
4450	9392	1
4450	9527	7
4450	9599	1
4450	9720	13
4450	9754	1
4450	9960	1
4450	9971	1
4450	10273	9
4450	10431	1
4450	10560	1
4450	10864	1
4450	10882	1
4450	10976	1
4450	11642	1
4450	11695	1
4450	12379	4
4450	12488	1
4450	12544	1
4450	12553	6
4450	12886	2
4450	13130	1
4450	13990	4
4450	14059	1
4450	14146	7
4450	14399	1
4454	4663	1
4454	4707	1
4454	4791	1
4454	4834	5
4454	4855	3
4454	4858	1
4454	4979	6
4454	4992	4
4454	4999	25
4454	5215	50
4454	5221	1
4454	5248	1
4454	5290	1
4454	5302	1
4454	5308	2
4454	5420	1
4454	5427	1
4454	5447	2
4454	5485	4
4454	5601	2
4454	5609	1
4454	5614	2
4454	5667	1
4454	5802	10
4454	5836	2
4454	6066	1
4454	6205	1
4454	6266	1
4454	6518	39
4454	6573	1
4454	6601	15
4454	6728	16
4454	6829	1
4454	6881	19
4454	7081	2
4454	7087	1
4454	7089	1
4454	7099	32
4454	7208	1
4454	7227	4
4454	7263	2
4454	7278	2
4454	7308	5
4454	7354	1
4454	7370	9
4454	7413	4
4454	7502	3
4454	7542	1
4454	7561	5
4454	7566	1
4454	7572	7
4454	7592	3
4454	7701	31
4454	7733	1
4454	7745	1
4454	7772	2
4454	7933	60
4454	7961	1
4454	7973	36
4454	8027	3
4454	8085	15
4454	8191	10
4454	8197	15
4454	8290	1
4454	8299	1
4454	8370	2
4454	8374	1
4454	8495	1
4454	8567	2
4454	8598	1
4454	8618	8
4454	8696	3
4454	8721	17
4454	8739	2
4454	8847	1
4454	8935	19
4454	8984	14
4454	9105	35
4454	9205	23
4454	9256	2
4454	9325	19
4454	9417	2
4454	9527	30
4454	9599	8
4454	9646	1
4454	9720	67
4454	9754	2
4454	9758	1
4454	9764	1
4454	9778	1
4454	9795	2
4454	9852	2
4454	9885	1
4454	9900	1
4454	9914	2
4454	9920	1
4454	9971	2
4454	10081	2
4454	10088	8
4454	10115	1
4454	10143	2
4454	10273	62
4454	10297	1
4454	10431	3
4454	10438	1
4454	10445	11
4454	10560	18
4454	10847	2
4454	10973	1
4454	10975	1
4454	10976	1
4454	11085	3
4454	11325	3
4454	11469	1
4454	11607	1
4454	11642	6
4454	11695	14
4454	11725	8
4454	11730	2
4454	11853	1
4454	11863	2
4454	11986	5
4454	12050	1
4454	12101	1
4454	12301	1
4454	12379	2
4454	12434	2
4454	12437	4
4454	12467	5
4454	12553	30
4454	12578	4
4454	12763	2
4454	12776	1
4454	12951	2
4454	13051	1
4454	13102	1
4454	13112	1
4454	13167	1
4454	13180	1
4454	13240	1
4454	13442	1
4454	13465	1
4454	13467	1
4454	13542	3
4454	13562	1
4454	13585	1
4454	13701	2
4454	13726	3
4454	13930	2
4454	13990	72
4454	14008	1
4454	14069	1
4454	14146	8
4454	14202	1
4454	14237	2
4454	14580	3
4454	14643	3
4454	14645	2
4454	15109	2
4454	15275	3
4454	15276	2
4454	15438	4
4454	15500	11
4454	15523	3
4454	15667	1
4483	4999	2
4483	5215	1
4483	5485	2
4483	5517	1
4483	5601	1
4483	5802	1
4483	6601	1
4483	7099	2
4483	7561	1
4483	7701	3
4483	7772	1
4483	7933	5
4483	7973	3
4483	8085	1
4483	8721	1
4483	8834	1
4483	8935	1
4483	9105	3
4483	9325	3
4483	9527	1
4483	9599	1
4483	9720	1
4483	10273	2
4483	10560	1
4483	11695	2
4483	11930	1
4483	12488	1
4483	12553	2
4483	13040	1
4483	13990	3
4483	14146	1
4483	14237	2
4483	14643	1
4483	14645	1
4483	15500	1
4485	4486	3
4485	4992	5
4485	4999	10
4485	5215	2
4485	5485	8
4485	5714	1
4485	5802	4
4485	6601	6
4485	7099	2
4485	7227	1
4485	7413	1
4485	7572	1
4485	7592	1
4485	7701	12
4485	7933	9
4485	7973	3
4485	8085	3
4485	8567	1
4485	8721	1
4485	8827	1
4485	8935	1
4485	8984	1
4485	9105	11
4485	9205	4
4485	9325	2
4485	9527	8
4485	9720	10
4485	10195	1
4485	10273	7
4485	10560	4
4485	10976	1
4485	11642	2
4485	11695	1
4485	12553	2
4485	12951	1
4485	13990	10
4485	14069	1
4485	14146	4
4485	14237	7
4485	14370	1
4485	15438	1
4485	15500	2
4486	4992	1
4486	4999	10
4486	5215	3
4486	5485	7
4486	5517	1
4486	5714	1
4486	5802	2
4486	6102	1
4486	6601	4
4486	7099	5
4486	7227	3
4486	7256	2
4486	7370	1
4486	7561	3
4486	7572	3
4486	7592	1
4486	7701	7
4486	7933	21
4486	7973	15
4486	8085	9
4486	8567	1
4486	8598	1
4486	8618	1
4486	8721	4
4486	8739	3
4486	8836	2
4486	8842	1
4486	8935	4
4486	8984	3
4486	9105	12
4486	9205	1
4486	9325	3
4486	9527	6
4486	9720	18
4486	9795	1
4486	9971	1
4486	10195	1
4486	10273	3
4486	10560	6
4486	11002	1
4486	11642	2
4486	12281	1
4486	12379	2
4486	12488	2
4486	12553	8
4486	12886	1
4486	13990	8
4486	14069	1
4486	14146	8
4486	14237	8
4486	14289	2
4486	14661	1
4486	14907	1
4486	15037	1
4486	15500	2
4511	4512	6
4511	4791	1
4511	4979	2
4511	4992	1
4511	4999	8
4511	5215	5
4511	5453	1
4511	5485	3
4511	5558	4
4511	5802	3
4511	5949	1
4511	5994	1
4511	6240	1
4511	6601	4
4511	7099	3
4511	7123	1
4511	7227	3
4511	7370	7
4511	7561	2
4511	7572	1
4511	7688	1
4511	7701	7
4511	7772	2
4511	7933	14
4511	7973	7
4511	8085	2
4511	8290	2
4511	8618	5
4511	8721	3
4511	8935	3
4511	8984	2
4511	9105	14
4511	9110	1
4511	9205	5
4511	9325	5
4511	9329	1
4511	9331	1
4511	9417	3
4511	9527	10
4511	9557	1
4511	9720	14
4511	9778	1
4511	9795	1
4511	9912	1
4511	10088	1
4511	10115	1
4511	10273	8
4511	10431	1
4511	10438	1
4511	10560	6
4511	10976	1
4511	11174	1
4511	11368	1
4511	11642	1
4511	11695	5
4511	11725	1
4511	11726	1
4511	12437	1
4511	12488	1
4511	12553	2
4511	12886	1
4511	12951	1
4511	13726	1
4511	13869	2
4511	13923	1
4511	13990	9
4511	14146	1
4511	14237	2
4511	14643	2
4511	15411	1
4511	15438	2
4511	15500	3
4511	15563	1
4512	4791	1
4512	4999	4
4512	5215	2
4512	5558	3
4512	5802	3
4512	5949	1
4512	6601	2
4512	7099	1
4512	7370	3
4512	7561	2
4512	7701	2
4512	7933	6
4512	7973	4
4512	8085	2
4512	8618	3
4512	8721	2
4512	8935	2
4512	9105	6
4512	9110	1
4512	9205	3
4512	9325	2
4512	9331	1
4512	9417	1
4512	9527	6
4512	9720	6
4512	9795	1
4512	9912	1
4512	10088	1
4512	10273	3
4512	10431	1
4512	10438	1
4512	10560	3
4512	10976	1
4512	11695	3
4512	12437	1
4512	12488	1
4512	12553	1
4512	12886	1
4512	13990	4
4512	14146	1
4512	15438	1
4512	15500	1
4512	15563	1
4535	4834	1
4535	6028	2
4535	6032	1
4535	6035	1
4535	6601	2
4535	6798	2
4535	7561	2
4535	7701	4
4535	7933	8
4535	7973	5
4535	8085	6
4535	8191	1
4535	8197	4
4535	8932	1
4535	8964	1
4535	9105	3
4535	9106	1
4535	9205	1
4535	9325	8
4535	9527	1
4535	9599	1
4535	9720	8
4535	9744	1
4535	9795	1
4535	9885	2
4535	9900	1
4535	10273	4
4535	10975	1
4535	10976	1
4535	12488	2
4535	12553	1
4535	12951	1
4535	13617	1
4535	13990	2
4535	14146	2
4559	4834	2
4559	4855	1
4559	4992	2
4559	4999	3
4559	5160	1
4559	5215	3
4559	5802	2
4559	5894	1
4559	5949	1
4559	6518	2
4559	6601	3
4559	7099	1
4559	7370	1
4559	7502	2
4559	7561	2
4559	7592	1
4559	7933	4
4559	7973	2
4559	8191	5
4559	8197	5
4559	8567	1
4559	8618	1
4559	8721	1
4559	8935	2
4559	9105	3
4559	9205	4
4559	9527	2
4559	9599	1
4559	9720	3
4559	10088	2
4559	10273	6
4559	10560	1
4559	10847	3
4559	11236	1
4559	11695	2
4559	11725	2
4559	11726	1
4559	12379	1
4559	12553	2
4559	12578	2
4559	13990	6
4559	14146	2
4559	14580	1
4559	15500	2
4559	15520	1
4559	15563	1
4561	4649	1
4561	4992	2
4561	4999	7
4561	5160	1
4561	5215	1
4561	5485	2
4561	5714	1
4561	5802	1
4561	6240	1
4561	6829	2
4561	6989	1
4561	7099	4
4561	7208	3
4561	7248	2
4561	7278	1
4561	7370	5
4561	7413	3
4561	7701	2
4561	7933	8
4561	7973	5
4561	8027	1
4561	8131	1
4561	8618	4
4561	8984	4
4561	9105	8
4561	9156	1
4561	9325	2
4561	9527	1
4561	9720	7
4561	10115	1
4561	10117	1
4561	10195	1
4561	10273	6
4561	10431	3
4561	10495	1
4561	10560	3
4561	10760	1
4561	11625	1
4561	11642	2
4561	11695	3
4561	11725	1
4561	12437	1
4561	12553	3
4561	13701	2
4561	13990	8
4561	14146	1
4561	14237	3
4561	14895	1
4561	14931	1
4561	15360	1
4561	15438	1
4561	15500	4
4615	4616	8
4615	4834	2
4615	4992	1
4615	4999	7
4615	5215	2
4615	5228	1
4615	5453	2
4615	5558	2
4615	5614	1
4615	5802	4
4615	6266	1
4615	6573	1
4615	6601	4
4615	7099	1
4615	7227	1
4615	7370	5
4615	7542	1
4615	7561	2
4615	7572	2
4615	7701	8
4615	7772	1
4615	7933	10
4615	7973	8
4615	8085	5
4615	8191	4
4615	8197	4
4615	8618	5
4615	8721	2
4615	8935	3
4615	9105	12
4615	9205	4
4615	9325	8
4615	9331	1
4615	9350	1
4615	9392	1
4615	9417	1
4615	9527	3
4615	9720	10
4615	9971	1
4615	10081	1
4615	10088	1
4615	10273	5
4615	10560	1
4615	10975	1
4615	10976	1
4615	11607	1
4615	11695	1
4615	12016	1
4615	12301	1
4615	12323	2
4615	12379	1
4615	12437	1
4615	12553	2
4615	13040	1
4615	13869	1
4615	13990	8
4615	15438	1
4616	4834	1
4616	4992	1
4616	4999	3
4616	5215	2
4616	5228	1
4616	5453	1
4616	5558	2
4616	5802	1
4616	6266	1
4616	6573	1
4616	6601	4
4616	7099	1
4616	7227	1
4616	7370	2
4616	7542	1
4616	7561	1
4616	7572	1
4616	7701	6
4616	7772	1
4616	7933	6
4616	7973	5
4616	8085	3
4616	8191	3
4616	8197	3
4616	8618	2
4616	8721	2
4616	8935	2
4616	9105	8
4616	9205	3
4616	9325	5
4616	9331	1
4616	9350	1
4616	9527	2
4616	9720	6
4616	10081	1
4616	10088	1
4616	10273	4
4616	10560	1
4616	10975	1
4616	10976	1
4616	11607	1
4616	11695	1
4616	12323	2
4616	12437	1
4616	12553	1
4616	13040	1
4616	13869	1
4616	13990	6
4616	15438	1
4626	4999	1
4626	5215	1
4626	5601	1
4626	6205	1
4626	6518	3
4626	6601	2
4626	7099	1
4626	7502	1
4626	7561	1
4626	7701	2
4626	7933	4
4626	7973	3
4626	8085	1
4626	8191	2
4626	8197	2
4626	8370	1
4626	8739	1
4626	8984	1
4626	9105	1
4626	9205	3
4626	9325	1
4626	9527	2
4626	9599	1
4626	9720	4
4626	9744	1
4626	10088	1
4626	10273	3
4626	11085	1
4626	12553	3
4626	12562	1
4626	12578	1
4626	13990	4
4626	14643	1
4626	14645	1
4649	4834	1
4649	4979	4
4649	4999	8
4649	5215	15
4649	5290	1
4649	5485	1
4649	5558	1
4649	5601	1
4649	5609	1
4649	5802	3
4649	6102	1
4649	6341	1
4649	6573	1
4649	6601	10
4649	7099	5
4649	7208	1
4649	7227	1
4649	7278	1
4649	7370	11
4649	7413	8
4649	7502	1
4649	7559	1
4649	7561	3
4649	7572	4
4649	7592	1
4649	7688	6
4649	7701	12
4649	7772	3
4649	7933	21
4649	7961	1
4649	7973	3
4649	8085	3
4649	8598	1
4649	8618	8
4649	8847	3
4649	8935	1
4649	8984	9
4649	9105	11
4649	9205	12
4649	9325	5
4649	9527	7
4649	9720	23
4649	9846	1
4649	9852	1
4649	9914	3
4649	9920	2
4649	9971	2
4649	10088	3
4649	10117	1
4649	10195	1
4649	10273	20
4649	10368	1
4649	10422	2
4649	10431	3
4649	10560	24
4649	10567	1
4649	10760	1
4649	11352	1
4649	11368	2
4649	11607	1
4649	11642	2
4649	11695	6
4649	11725	2
4649	12101	1
4649	12437	6
4649	12553	2
4649	12861	2
4649	13024	1
4649	13174	2
4649	13701	1
4649	13713	1
4649	13871	1
4649	13990	17
4649	14146	4
4649	14399	1
4649	14511	1
4649	14643	2
4649	14645	1
4649	14895	1
4649	15037	1
4649	15179	1
4649	15360	1
4649	15438	10
4649	15500	2
4649	15518	1
4663	4749	1
4663	4758	1
4663	4834	8
4663	4855	2
4663	4979	11
4663	4992	6
4663	4999	50
4663	5065	2
4663	5079	2
4663	5160	4
4663	5215	53
4663	5485	2
4663	5558	1
4663	5568	2
4663	5569	2
4663	5601	2
4663	5609	2
4663	5614	1
4663	5714	5
4663	5802	14
4663	5921	2
4663	6028	2
4663	6035	1
4663	6102	5
4663	6106	1
4663	6573	3
4663	6601	66
4663	6728	1
4663	6742	2
4663	6761	2
4663	6829	9
4663	6897	1
4663	6927	3
4663	7099	21
4663	7208	3
4663	7278	2
4663	7329	2
4663	7370	74
4663	7413	27
4663	7434	3
4663	7502	1
4663	7559	3
4663	7561	13
4663	7566	4
4663	7572	11
4663	7592	2
4663	7688	26
4663	7701	58
4663	7745	1
4663	7748	1
4663	7772	12
4663	7796	2
4663	7933	98
4663	7961	1
4663	7973	25
4663	8027	1
4663	8031	1
4663	8044	1
4663	8085	11
4663	8191	1
4663	8197	3
4663	8290	1
4663	8398	1
4663	8512	2
4663	8567	2
4663	8598	4
4663	8618	58
4663	8650	1
4663	8696	1
4663	8721	9
4663	8811	3
4663	8836	1
4663	8847	9
4663	8849	1
4663	8935	13
4663	8984	25
4663	9105	68
4663	9111	1
4663	9205	45
4663	9215	2
4663	9259	1
4663	9325	22
4663	9392	1
4663	9417	2
4663	9420	2
4663	9481	2
4663	9527	42
4663	9599	5
4663	9684	2
4663	9720	89
4663	9795	1
4663	9846	2
4663	9885	1
4663	9911	1
4663	9912	2
4663	9914	6
4663	9920	1
4663	9931	1
4663	9938	3
4663	9971	7
4663	10088	8
4663	10090	1
4663	10115	3
4663	10117	4
4663	10150	1
4663	10273	95
4663	10320	1
4663	10407	2
4663	10431	9
4663	10438	1
4663	10502	1
4663	10560	123
4663	10567	1
4663	10599	2
4663	10648	2
4663	10847	3
4663	10882	1
4663	10975	1
4663	10976	1
4663	11018	1
4663	11027	3
4663	11085	2
4663	11368	8
4663	11414	2
4663	11417	1
4663	11607	19
4663	11642	13
4663	11695	32
4663	11725	14
4663	11726	2
4663	11863	1
